"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1991","500","1999 FIM euro / euro","1993","Western calendar year","234000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1991","300","1999 FIM euro / euro","1993","Western calendar year","232000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1991","200","1999 FIM euro / euro                    ","1993","Western calendar year","225203633.531963",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1991","500","1999 FIM euro / euro","1993","Western calendar year","234000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1991","300","1999 FIM euro / euro","1993","Western calendar year","232000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1991","200","1999 FIM euro / euro                    ","1993","Western calendar year","225203633.531963",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1991","500","1999 FIM euro / euro","1993","Western calendar year","206000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1991","300","1999 FIM euro / euro","1993","Western calendar year","206000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1991","200","1999 FIM euro / euro                    ","1993","Western calendar year","203339203.091967",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1991","500","1999 FIM euro / euro","1993","Western calendar year","184000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1991","300","1999 FIM euro / euro","1993","Western calendar year","184000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1991","200","1999 FIM euro / euro                    ","1993","Western calendar year","180633833.019663",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1990","500","1999 FIM euro / euro","1993","Western calendar year","248000000",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1990","300","1999 FIM euro / euro","1993","Western calendar year","249000000",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1990","200","1999 FIM euro / euro                    ","1993","Western calendar year","197452625.665814",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1990","500","1999 FIM euro / euro","1993","Western calendar year","1459000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1990","300","1999 FIM euro / euro","1993","Western calendar year","1474000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1990","200","1999 FIM euro / euro                    ","1993","Western calendar year","1497208921.36037",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1990","500","1999 FIM euro / euro","1993","Western calendar year","217000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1990","300","1999 FIM euro / euro","1993","Western calendar year","217000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1990","200","1999 FIM euro / euro                    ","1993","Western calendar year","219821619.885195",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1990","500","1999 FIM euro / euro","1993","Western calendar year","217000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1990","300","1999 FIM euro / euro","1993","Western calendar year","217000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1990","200","1999 FIM euro / euro                    ","1993","Western calendar year","219821619.885195",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1990","500","1999 FIM euro / euro","1993","Western calendar year","190000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1990","300","1999 FIM euro / euro","1993","Western calendar year","190000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1990","200","1999 FIM euro / euro                    ","1993","Western calendar year","188034101.783969",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1990","500","1999 FIM euro / euro","1993","Western calendar year","159000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1990","300","1999 FIM euro / euro","1993","Western calendar year","159000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1990","200","1999 FIM euro / euro                    ","1993","Western calendar year","155910207.829821",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1989","500","1999 FIM euro / euro","1993","Western calendar year","225000000",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1989","300","1999 FIM euro / euro","1993","Western calendar year","221000000",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1989","200","1999 FIM euro / euro                    ","1993","Western calendar year","175083631.446433",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1989","500","1999 FIM euro / euro","1993","Western calendar year","1317000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1989","300","1999 FIM euro / euro","1993","Western calendar year","1322000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1989","200","1999 FIM euro / euro                    ","1993","Western calendar year","1342476029.01578",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1989","500","1999 FIM euro / euro","1993","Western calendar year","196000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1989","300","1999 FIM euro / euro","1993","Western calendar year","194000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1989","200","1999 FIM euro / euro                    ","1993","Western calendar year","195602558.474737",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1989","500","1999 FIM euro / euro","1993","Western calendar year","196000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1989","300","1999 FIM euro / euro","1993","Western calendar year","194000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1989","200","1999 FIM euro / euro                    ","1993","Western calendar year","195602558.474737",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1989","500","1999 FIM euro / euro","1993","Western calendar year","160000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1989","300","1999 FIM euro / euro","1993","Western calendar year","160000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1989","200","1999 FIM euro / euro                    ","1993","Western calendar year","159778530.138435",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1989","500","1999 FIM euro / euro","1993","Western calendar year","133000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1989","300","1999 FIM euro / euro","1993","Western calendar year","133000000",""
"Finland","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1989","200","1999 FIM euro / euro                    ","1993","Western calendar year","130009267.154748",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1988","500","1999 FIM euro / euro","1993","Western calendar year","192000000",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1988","300","1999 FIM euro / euro","1993","Western calendar year","194000000",""
"Finland","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1988","200","1999 FIM euro / euro                    ","1993","Western calendar year","154564704.418129",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1988","500","1999 FIM euro / euro","1993","Western calendar year","1208000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1988","300","1999 FIM euro / euro","1993","Western calendar year","1212000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1988","200","1999 FIM euro / euro                    ","1993","Western calendar year","1228276426.94842",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1988","500","1999 FIM euro / euro","1993","Western calendar year","175000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1988","300","1999 FIM euro / euro","1993","Western calendar year","176000000",""
"Finland","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1988","200","1999 FIM euro / euro                    ","1993","Western calendar year","174410879.740587",""
"Finland","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1988","500","1999 FIM euro / euro","1993","Western calendar year","175000000",""
