"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2008","200","Chilean peso","1993","Western calendar year","2805418089359.92",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2008","100","Chilean peso                            ","1993","Western calendar year","2472979050000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2008","1000","Chilean peso","2008","Western calendar year","13706854603349.4",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2008","200","Chilean peso","1993","Western calendar year","13124420803275.7",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2008","100","Chilean peso                            ","1993","Western calendar year","10382728000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2008","100","Chilean peso                            ","1993","Western calendar year","-3030937270000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2008","1000","Chilean peso","2008","Western calendar year","12751311278577",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2008","200","Chilean peso","1993","Western calendar year","10834897626885.4",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2008","100","Chilean peso                            ","1993","Western calendar year","8144694438667.13",""
"Chile","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2007","100","Chilean peso                            ","1993","Western calendar year","144656000000",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2007","1000","Chilean peso","2008","Western calendar year","1654318898902.45",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2007","200","Chilean peso","1993","Western calendar year","1676578383058.59",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2007","100","Chilean peso                            ","1993","Western calendar year","1613973627699.63",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Chilean peso","2008","Western calendar year","1857617079075.21","7"
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2007","200","Chilean peso","1993","Western calendar year","2435153171861.58",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2007","100","Chilean peso                            ","1993","Western calendar year","2151999000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Chilean peso","2008","Western calendar year","1857617079075.21","7"
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2007","200","Chilean peso","1993","Western calendar year","2435153171861.58",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2007","100","Chilean peso                            ","1993","Western calendar year","2151999000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2007","1000","Chilean peso","2008","Western calendar year","10310968448598.3",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2007","200","Chilean peso","1993","Western calendar year","9633811466455.18",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2007","100","Chilean peso                            ","1993","Western calendar year","8858973300000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2007","100","Chilean peso                            ","1993","Western calendar year","-2676025000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2007","1000","Chilean peso","2008","Western calendar year","9785615939785.9",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2007","200","Chilean peso","1993","Western calendar year","8670113532276.75",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2007","100","Chilean peso                            ","1993","Western calendar year","7041922000000",""
"Chile","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2006","100","Chilean peso                            ","1993","Western calendar year","102113000000",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2006","1000","Chilean peso","2008","Western calendar year","1418444718107.44",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2006","200","Chilean peso","1993","Western calendar year","1436180845096.62",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2006","100","Chilean peso                            ","1993","Western calendar year","1379257450291.76",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Chilean peso","2008","Western calendar year","1244474844403.03","7"
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2006","200","Chilean peso","1993","Western calendar year","2148557476525.64",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2006","100","Chilean peso                            ","1993","Western calendar year","1893164000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Chilean peso","2008","Western calendar year","1244474844403.03","7"
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2006","200","Chilean peso","1993","Western calendar year","2148557476525.64",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2006","100","Chilean peso                            ","1993","Western calendar year","1893164000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2006","1000","Chilean peso","2008","Western calendar year","7003205857892.87",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2006","200","Chilean peso","1993","Western calendar year","6440552879779.54",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2006","100","Chilean peso                            ","1993","Western calendar year","7692282000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2006","100","Chilean peso                            ","1993","Western calendar year","-2280745000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2006","1000","Chilean peso","2008","Western calendar year","7596577118334.92",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2006","200","Chilean peso","1993","Western calendar year","6845857381103.51",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2006","100","Chilean peso                            ","1993","Western calendar year","6295221925955.82",""
"Chile","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2005","100","Chilean peso                            ","1993","Western calendar year","119402000000",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2005","1000","Chilean peso","2008","Western calendar year","1244495716478.15",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2005","200","Chilean peso","1993","Western calendar year","1269088693234.65",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2005","100","Chilean peso                            ","1993","Western calendar year","1221699923361.68",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Chilean peso","2008","Western calendar year","1120439491627.99","7"
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2005","200","Chilean peso","1993","Western calendar year","2075424847344.81",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2005","100","Chilean peso                            ","1993","Western calendar year","1841328579369.44",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Chilean peso","2008","Western calendar year","1120439491627.99","7"
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2005","200","Chilean peso","1993","Western calendar year","2075424847344.81",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2005","100","Chilean peso                            ","1993","Western calendar year","1841328579369.44",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2005","1000","Chilean peso","2008","Western calendar year","6147611819528.82",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2005","200","Chilean peso","1993","Western calendar year","5726551454788.83",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2005","100","Chilean peso                            ","1993","Western calendar year","5965841000000",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2005","100","Chilean peso                            ","1993","Western calendar year","-1943568579369.44",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2005","1000","Chilean peso","2008","Western calendar year","6606221585703.19",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2005","200","Chilean peso","1993","Western calendar year","6153308040678.78",""
"Chile","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2005","100","Chilean peso                            ","1993","Western calendar year","5052082000000",""
"Chile","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2004","100","Chilean peso                            ","1993","Western calendar year","116799000000",""
"Chile","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2004","200","Chilean peso","1993","Western calendar year","1191994397992.41",""
