"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1962","300","Australian dollar","1993","Fiscal year beginning 1 July","1309000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1962","200","Australian dollar     ","1993","Fiscal year beginning 1 July","1242000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1962","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","1242000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1962","1000","Australian dollar","2008","Fiscal year beginning 1 July","359000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1962","300","Australian dollar","1993","Fiscal year beginning 1 July","325000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1962","200","Australian dollar     ","1993","Fiscal year beginning 1 July","407000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1962","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","407000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1961","200","Australian dollar     ","1993","Fiscal year beginning 1 July","8033000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1961","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","8033000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1961","1000","Australian dollar","2008","Fiscal year beginning 1 July","499000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1961","300","Australian dollar","1993","Fiscal year beginning 1 July","515000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1961","200","Australian dollar     ","1993","Fiscal year beginning 1 July","-3285000000","3"
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1961","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","-3285000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1961","1000","Australian dollar","2008","Fiscal year beginning 1 July","3873000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1961","300","Australian dollar","1993","Fiscal year beginning 1 July","3829000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1961","200","Australian dollar     ","1993","Fiscal year beginning 1 July","3836000000","2"
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1961","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","3836000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1961","1000","Australian dollar","2008","Fiscal year beginning 1 July","499000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1961","300","Australian dollar","1993","Fiscal year beginning 1 July","515000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1961","200","Australian dollar     ","1993","Fiscal year beginning 1 July","-3285000000","3"
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1961","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","-3285000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1961","1000","Australian dollar","2008","Fiscal year beginning 1 July","3873000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1961","300","Australian dollar","1993","Fiscal year beginning 1 July","3829000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1961","200","Australian dollar     ","1993","Fiscal year beginning 1 July","3836000000","2"
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1961","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","3836000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1961","1000","Australian dollar","2008","Fiscal year beginning 1 July","8659000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1961","300","Australian dollar","1993","Fiscal year beginning 1 July","8842000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1961","200","Australian dollar     ","1993","Fiscal year beginning 1 July","8033000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1961","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","8033000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1961","1000","Australian dollar","2008","Fiscal year beginning 1 July","1167000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1961","300","Australian dollar","1993","Fiscal year beginning 1 July","1272000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1961","200","Australian dollar     ","1993","Fiscal year beginning 1 July","1201000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1961","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","1201000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1961","1000","Australian dollar","2008","Fiscal year beginning 1 July","331000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1961","300","Australian dollar","1993","Fiscal year beginning 1 July","297000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1961","200","Australian dollar     ","1993","Fiscal year beginning 1 July","374000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1961","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","374000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1960","200","Australian dollar     ","1993","Fiscal year beginning 1 July","7783000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1960","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","7783000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1960","1000","Australian dollar","2008","Fiscal year beginning 1 July","437000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1960","300","Australian dollar","1993","Fiscal year beginning 1 July","452000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1960","200","Australian dollar     ","1993","Fiscal year beginning 1 July","-3526000000","3"
"Australia","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1960","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","-3526000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1960","1000","Australian dollar","2008","Fiscal year beginning 1 July","4050000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1960","300","Australian dollar","1993","Fiscal year beginning 1 July","4007000000",""
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1960","200","Australian dollar     ","1993","Fiscal year beginning 1 July","4009000000","2"
"Australia","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1960","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","4009000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1960","1000","Australian dollar","2008","Fiscal year beginning 1 July","437000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1960","300","Australian dollar","1993","Fiscal year beginning 1 July","452000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1960","200","Australian dollar     ","1993","Fiscal year beginning 1 July","-3526000000","3"
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1960","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","-3526000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1960","1000","Australian dollar","2008","Fiscal year beginning 1 July","4050000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1960","300","Australian dollar","1993","Fiscal year beginning 1 July","4007000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1960","200","Australian dollar     ","1993","Fiscal year beginning 1 July","4009000000","2"
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1960","100","Australian dollar                       ","1993","Fiscal year beginning 1 July","4009000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1960","1000","Australian dollar","2008","Fiscal year beginning 1 July","8390000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1960","300","Australian dollar","1993","Fiscal year beginning 1 July","8567000000",""
"Australia","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1960","200","Australian dollar     ","1993","Fiscal year beginning 1 July","7783000000",""
