"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","2003","300","1999 FIM euro / euro","1993","Western calendar year","-2787000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2003","1000","Euro","2008","Western calendar year","25434000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2003","500","1999 FIM euro / euro","1993","Western calendar year","25050000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2003","300","1999 FIM euro / euro","1993","Western calendar year","23967000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2002","1000","Euro","2008","Western calendar year","15639000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2002","500","1999 FIM euro / euro","1993","Western calendar year","13051000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2002","300","1999 FIM euro / euro","1993","Western calendar year","13751000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2002","1000","Euro","2008","Western calendar year","46764000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2002","500","1999 FIM euro / euro","1993","Western calendar year","45998000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2002","300","1999 FIM euro / euro","1993","Western calendar year","45978000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2002","1000","Euro","2008","Western calendar year","40909000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2002","500","1999 FIM euro / euro","1993","Western calendar year","38464000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2002","300","1999 FIM euro / euro","1993","Western calendar year","37456000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2002","1000","Euro","2008","Western calendar year","40909000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2002","500","1999 FIM euro / euro","1993","Western calendar year","38464000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2002","300","1999 FIM euro / euro","1993","Western calendar year","37456000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2002","1000","Euro","2008","Western calendar year","17346000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2002","500","1999 FIM euro / euro","1993","Western calendar year","17018000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2002","300","1999 FIM euro / euro","1993","Western calendar year","17442000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","2002","300","1999 FIM euro / euro","1993","Western calendar year","-2757000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2002","1000","Euro","2008","Western calendar year","25890000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2002","500","1999 FIM euro / euro","1993","Western calendar year","25351000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2002","300","1999 FIM euro / euro","1993","Western calendar year","24526000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2001","1000","Euro","2008","Western calendar year","15054000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2001","500","1999 FIM euro / euro","1993","Western calendar year","12794000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2001","300","1999 FIM euro / euro","1993","Western calendar year","13526000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2001","1000","Euro","2008","Western calendar year","45802000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2001","500","1999 FIM euro / euro","1993","Western calendar year","45163000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2001","300","1999 FIM euro / euro","1993","Western calendar year","45206000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2001","200","1999 FIM euro / euro                    ","1993","Western calendar year","44349000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2001","1000","Euro","2008","Western calendar year","41015000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2001","500","1999 FIM euro / euro","1993","Western calendar year","37889000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2001","300","1999 FIM euro / euro","1993","Western calendar year","37447000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2001","200","1999 FIM euro / euro                    ","1993","Western calendar year","36437000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2001","1000","Euro","2008","Western calendar year","41015000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2001","500","1999 FIM euro / euro","1993","Western calendar year","37889000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2001","300","1999 FIM euro / euro","1993","Western calendar year","37447000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2001","200","1999 FIM euro / euro                    ","1993","Western calendar year","36437000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2001","1000","Euro","2008","Western calendar year","20177000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2001","500","1999 FIM euro / euro","1993","Western calendar year","19714000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2001","300","1999 FIM euro / euro","1993","Western calendar year","20435000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2001","200","1999 FIM euro / euro                    ","1993","Western calendar year","19632000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","2001","300","1999 FIM euro / euro","1993","Western calendar year","-3118000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2001","1000","Euro","2008","Western calendar year","29180000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2001","500","1999 FIM euro / euro","1993","Western calendar year","28298000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2001","300","1999 FIM euro / euro","1993","Western calendar year","28090000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2001","200","1999 FIM euro / euro                    ","1993","Western calendar year","28258000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2000","1000","Euro","2008","Western calendar year","14010000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2000","500","1999 FIM euro / euro","1993","Western calendar year","12115000000",""
"Finland","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2000","300","1999 FIM euro / euro","1993","Western calendar year","12864000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2000","1000","Euro","2008","Western calendar year","43186000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2000","500","1999 FIM euro / euro","1993","Western calendar year","42095000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2000","300","1999 FIM euro / euro","1993","Western calendar year","42103000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2000","200","1999 FIM euro / euro                    ","1993","Western calendar year","41319000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2000","1000","Euro","2008","Western calendar year","37719000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2000","500","1999 FIM euro / euro","1993","Western calendar year","36056000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2000","300","1999 FIM euro / euro","1993","Western calendar year","37416000000",""
"Finland","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2000","200","1999 FIM euro / euro                    ","1993","Western calendar year","37392000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2000","1000","Euro","2008","Western calendar year","37719000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2000","500","1999 FIM euro / euro","1993","Western calendar year","36056000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2000","300","1999 FIM euro / euro","1993","Western calendar year","37416000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2000","200","1999 FIM euro / euro                    ","1993","Western calendar year","37392000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2000","1000","Euro","2008","Western calendar year","18091000000",""
"Finland","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2000","500","1999 FIM euro / euro","1993","Western calendar year","19657000000",""
