"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2009","400","Yuan Renminbi","1993","Western calendar year","1252510000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2009","300","Yuan Renminbi","1993","Western calendar year","1135910000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","1000","Yuan Renminbi","2008","Western calendar year","328400000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","400","Yuan Renminbi","1993","Western calendar year","328400000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","300","Yuan Renminbi","1993","Western calendar year","349510000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Yuan Renminbi","2008","Western calendar year","5240937000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","400","Yuan Renminbi","1993","Western calendar year","5240940000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","300","Yuan Renminbi","1993","Western calendar year","5472250000000",""
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Yuan Renminbi","2008","Western calendar year","1861874000000","1"
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","400","Yuan Renminbi","1993","Western calendar year","1861870000000",""
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","300","Yuan Renminbi","1993","Western calendar year","2675380000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Yuan Renminbi","2008","Western calendar year","1861874000000","1"
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","400","Yuan Renminbi","1993","Western calendar year","1861870000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","300","Yuan Renminbi","1993","Western calendar year","2675380000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","1000","Yuan Renminbi","2008","Western calendar year","15501335000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","400","Yuan Renminbi","1993","Western calendar year","15501340000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","300","Yuan Renminbi","1993","Western calendar year","15051170000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","1000","Yuan Renminbi","2008","Western calendar year","1304220000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","400","Yuan Renminbi","1993","Western calendar year","1304220000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","300","Yuan Renminbi","1993","Western calendar year","1179190000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","1000","Yuan Renminbi","2008","Western calendar year","324310000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","400","Yuan Renminbi","1993","Western calendar year","324310000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","300","Yuan Renminbi","1993","Western calendar year","366200000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Yuan Renminbi","2008","Western calendar year","4622515000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","400","Yuan Renminbi","1993","Western calendar year","4622515000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","300","Yuan Renminbi","1993","Western calendar year","4660860000000",""
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Yuan Renminbi","2008","Western calendar year","1712491000000","1"
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","400","Yuan Renminbi","1993","Western calendar year","1712491000000",""
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","300","Yuan Renminbi","1993","Western calendar year","2374810000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Yuan Renminbi","2008","Western calendar year","1712491000000","1"
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","400","Yuan Renminbi","1993","Western calendar year","1712491000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","300","Yuan Renminbi","1993","Western calendar year","2374810000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","1000","Yuan Renminbi","2008","Western calendar year","13027467000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","400","Yuan Renminbi","1993","Western calendar year","13027467000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","300","Yuan Renminbi","1993","Western calendar year","12791890000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","1000","Yuan Renminbi","2008","Western calendar year","1063990000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","400","Yuan Renminbi","1993","Western calendar year","1063993000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","300","Yuan Renminbi","1993","Western calendar year","982890000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","1000","Yuan Renminbi","2008","Western calendar year","243169000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","400","Yuan Renminbi","1993","Western calendar year","243169000000",""
"China","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","300","Yuan Renminbi","1993","Western calendar year","269060000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","Yuan Renminbi","2008","Western calendar year","3753911000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","400","Yuan Renminbi","1993","Western calendar year","3753911000000",""
"China","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","Yuan Renminbi","1993","Western calendar year","3915360000000",""
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Yuan Renminbi","2008","Western calendar year","1476970000000","1"
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","400","Yuan Renminbi","1993","Western calendar year","1476970000000",""
"China","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","300","Yuan Renminbi","1993","Western calendar year","1951430000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Yuan Renminbi","2008","Western calendar year","1476970000000","1"
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","400","Yuan Renminbi","1993","Western calendar year","1476970000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","300","Yuan Renminbi","1993","Western calendar year","1951430000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","1000","Yuan Renminbi","2008","Western calendar year","10708364000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","400","Yuan Renminbi","1993","Western calendar year","10708364000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","300","Yuan Renminbi","1993","Western calendar year","10636900000000",""
"China","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","1000","Yuan Renminbi","2008","Western calendar year","780917000000",""
